date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:23:19	28669/28669	---M--	200	added ('OK')	application/x-javascript	etag:%226ffd-5b6f816e7fc00%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/widgets-script-init.js	C:/template/gymove.dexignzone.com/xhtml/js/plugins-init/widgets-script-init.js	(from https://gymove.dexignzone.com/xhtml/widget-basic.html)
09:23:19	3396/3396	---M--	200	added ('OK')	text/css	etag:%22d44-5aa124bd5f680%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
09:23:19	13862/13862	---M--	200	added ('OK')	application/x-javascript	etag:%223626-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
09:23:19	24371/24371	---M--	200	added ('OK')	application/x-javascript	etag:%225f33-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
09:23:20	4173/4173	---M--	200	added ('OK')	application/x-javascript	etag:%22104d-5b6f8168c6e80%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/jquery.validate-init.js	C:/template/gymove.dexignzone.com/xhtml/js/plugins-init/jquery.validate-init.js	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
09:23:20	30912/30912	---M--	200	added ('OK')	application/x-javascript	etag:%2278c0-5aab8a71db680%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
09:23:20	19552/19552	---M--	200	added ('OK')	text/css	etag:%224c60-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css	C:/template/gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css	(from https://gymove.dexignzone.com/xhtml/form-editor-summernote.html)
09:23:20	382/382	---M--	200	added ('OK')	application/x-javascript	etag:%2217e-5b6f816d8b9c0%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/summernote-init.js	C:/template/gymove.dexignzone.com/xhtml/js/plugins-init/summernote-init.js	(from https://gymove.dexignzone.com/xhtml/form-editor-summernote.html)
09:23:21	8069/8069	---M--	200	added ('OK')	text/css	etag:%221f85-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	C:/template/gymove.dexignzone.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:21	151092/151092	---M--	200	added ('OK')	application/x-javascript	etag:%2224e34-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/js/summernote.min.js	C:/template/gymove.dexignzone.com/xhtml/vendor/summernote/js/summernote.min.js	(from https://gymove.dexignzone.com/xhtml/form-editor-summernote.html)
09:23:21	3141/3141	---M--	200	added ('OK')	text/css	etag:%22c45-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	C:/template/gymove.dexignzone.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:21	5962/5962	---M--	200	added ('OK')	text/css	etag:%22174a-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:21	3656/3656	---M--	200	added ('OK')	text/css	etag:%22e48-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	C:/template/gymove.dexignzone.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:22	1985/1985	---M--	200	added ('OK')	text/css	etag:%227c1-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/themes/default.css	C:/template/gymove.dexignzone.com/xhtml/vendor/pickadate/themes/default.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:22	4239/4239	---M--	200	added ('OK')	text/css	etag:%22108f-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/themes/default.date.css	C:/template/gymove.dexignzone.com/xhtml/vendor/pickadate/themes/default.date.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:22	11157/11157	---M--	200	added ('OK')	application/x-javascript	etag:%222b95-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	C:/template/gymove.dexignzone.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:22	67268/67268	---M--	200	added ('OK')	application/x-javascript	etag:%22106c4-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	C:/template/gymove.dexignzone.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:23	12402/12402	---M--	200	added ('OK')	application/x-javascript	etag:%223072-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:23	9665/9665	---M--	200	added ('OK')	application/x-javascript	etag:%2225c1-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:23	33592/33592	---M--	200	added ('OK')	application/x-javascript	etag:%228338-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:23	57905/57905	---M--	200	added ('OK')	application/x-javascript	etag:%22e231-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	C:/template/gymove.dexignzone.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:23	8779/8779	---M--	200	added ('OK')	application/x-javascript	etag:%22224b-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.js	C:/template/gymove.dexignzone.com/xhtml/vendor/pickadate/picker.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:24	9085/9085	---M--	200	added ('OK')	application/x-javascript	etag:%22237d-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.time.js	C:/template/gymove.dexignzone.com/xhtml/vendor/pickadate/picker.time.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:24	12800/12800	---M--	200	added ('OK')	application/x-javascript	etag:%223200-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.date.js	C:/template/gymove.dexignzone.com/xhtml/vendor/pickadate/picker.date.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:24	922/922	---M--	200	added ('OK')	application/x-javascript	etag:%2239a-5b6f816402340%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	C:/template/gymove.dexignzone.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:24	595/595	---M--	200	added ('OK')	application/x-javascript	etag:%22253-5b6f8165ea7c0%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/clock-picker-init.js	C:/template/gymove.dexignzone.com/xhtml/js/plugins-init/clock-picker-init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:24	278/278	---M--	200	added ('OK')	application/x-javascript	etag:%22116-5b6f8168c6e80%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	C:/template/gymove.dexignzone.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:25	541/541	---M--	200	added ('OK')	application/x-javascript	etag:%2221d-5b6f8169bb0c0%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/material-date-picker-init.js	C:/template/gymove.dexignzone.com/xhtml/js/plugins-init/material-date-picker-init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:25	127/127	---M--	200	added ('OK')	application/x-javascript	etag:%227f-5b6f816ba3540%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/pickadate-init.js	C:/template/gymove.dexignzone.com/xhtml/js/plugins-init/pickadate-init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
09:23:26	13901/13901	---M--	200	added ('OK')	text/css	etag:%22364d-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css	C:/template/gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:26	2191/2191	---M--	200	added ('OK')	image/jpeg	etag:%2288f-5b707a2784b80%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic1.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic1.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:26	1872/1872	---M--	200	added ('OK')	image/jpeg	etag:%22750-5b707a2784b80%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic2.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic2.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:26	2156/2156	---M--	200	added ('OK')	image/jpeg	etag:%2286c-5b707a2878dc0%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic3.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic3.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:26	2570/2570	---M--	200	added ('OK')	image/jpeg	etag:%22a0a-5b707a2878dc0%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic4.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic4.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:27	2275/2275	---M--	200	added ('OK')	image/jpeg	etag:%228e3-5b707a296d000%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic5.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic5.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:27	2190/2190	---M--	200	added ('OK')	image/jpeg	etag:%2288e-5b707a296d000%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic6.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic6.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:27	2413/2413	---M--	200	added ('OK')	image/jpeg	etag:%2296d-5b707a296d000%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic7.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic7.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:27	2564/2564	---M--	200	added ('OK')	image/jpeg	etag:%22a04-5b707a2a61240%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic8.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic8.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:28	2914/2914	---M--	200	added ('OK')	image/jpeg	etag:%22b62-5b707a2a61240%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic9.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic9.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:28	3135/3135	---M--	200	added ('OK')	image/jpeg	etag:%22c3f-5b707a2784b80%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic10.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/small/pic10.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:29	82567/82567	---M--	200	added ('OK')	application/x-javascript	etag:%2214287-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/js/jquery.dataTables.min.js	C:/template/gymove.dexignzone.com/xhtml/vendor/datatables/js/jquery.dataTables.min.js	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:32	4883/4883	---M--	200	added ('OK')	application/x-javascript	etag:%221313-5b6f8166dea00%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/datatables.init.js	C:/template/gymove.dexignzone.com/xhtml/js/plugins-init/datatables.init.js	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
09:23:32	15527/15527	---M--	200	added ('OK')	application/x-javascript	etag:%223ca7-5aa923b656080%22	https://gymove.dexignzone.com/xhtml/vendor/deznav/deznav.min.js	C:/template/gymove.dexignzone.com/xhtml/vendor/deznav/deznav.min.js	(from https://gymove.dexignzone.com/xhtml/page-lock-screen.html)
09:23:32	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:23:34%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/menus/2.png	C:/template/gymove.dexignzone.com/xhtml/ajax/images/menus/2.png	(from https://gymove.dexignzone.com/xhtml/ajax/featured-menu-list.html)
09:23:32	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:23:34%20GMT	https://gymove.dexignzone.com/xhtml/ajax/food-menu.html	C:/template/gymove.dexignzone.com/xhtml/ajax/food-menu.html	(from https://gymove.dexignzone.com/xhtml/ajax/featured-menu-list.html)
09:23:33	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:23:34%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/menus/3.png	C:/template/gymove.dexignzone.com/xhtml/ajax/images/menus/3.png	(from https://gymove.dexignzone.com/xhtml/ajax/featured-menu-list.html)
09:23:33	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:23:35%20GMT	https://gymove.dexignzone.com/xhtml/ajax/food-menu.html	C:/template/gymove.dexignzone.com/xhtml/ajax/food-menu.html	(from https://gymove.dexignzone.com/xhtml/ajax/featured-menu-list.html)
09:23:40	95583/95583	---M--	200	added ('OK')	application/javascript	etag:%2207237007eb9f032ae3cc35e4b946309f%22	https://dzassets.s3.amazonaws.com/w3-global.js?btn_dir=right	C:/template/dzassets.s3.amazonaws.com/w3-global8bb6.js	(from https://gymove.dexignzone.com/xhtml/js/custom.min.js)
09:23:40	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.eot?-i3a2kk	C:/template/gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot	(from https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
09:23:40	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot?	C:/template/gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot	(from https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
09:23:40	53368/53368	---M--	200	added ('OK')	application/x-font-ttf	etag:%22d078-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	C:/template/gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
09:23:40	26384/26384	---M--	200	added ('OK')	application/font-woff2	etag:%226710-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2?-i3a2kk	C:/template/gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2	(from https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
09:23:41	53444/53444	---M--	200	added ('OK')	application/font-woff	etag:%22d0c4-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	C:/template/gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
09:23:42	197702/197702	---M--	200	added ('OK')	image/svg+xml	etag:%2230446-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	C:/template/gymove.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://gymove.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
09:23:43	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.eot?v=4.7.0	C:/template/gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.eot	(from https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
09:23:43	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%2212d68-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0	C:/template/gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.woff2	(from https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
09:23:43	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.woff?v=4.7.0	C:/template/gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.woff	(from https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
09:23:44	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfontd41d.eot?	C:/template/gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfontd41dd41d.eot	(from https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
09:23:45	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.ttf?v=4.7.0	C:/template/gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.ttf	(from https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
09:23:48	132144/132144	---M--	200	added ('OK')	application/font-woff2	etag:%2220430-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	C:/template/gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:23:51	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	C:/template/gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:23:51	176416/176416	---M--	200	added ('OK')	application/font-woff	etag:%222b120-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	C:/template/gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:23:51	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	C:/template/gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:23:51	447050/447050	---M--	200	added ('OK')	image/svg+xml	etag:%226d24a-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.svg?v=4.7.0	C:/template/gymove.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.svg	(from https://gymove.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
09:23:53	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f24.eot?-fvbane	C:/template/gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f249f24.eot	(from https://gymove.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
09:23:54	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themifyd41d.eot?	C:/template/gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://gymove.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
09:23:54	358456/358456	---M--	200	added ('OK')	application/x-font-ttf	etag:%2257838-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	C:/template/gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:23:54	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.woff	C:/template/gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.woff	(from https://gymove.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
09:23:55	78584/78584	---M--	200	added ('OK')	application/x-font-ttf	etag:%22132f8-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.ttf	C:/template/gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.ttf	(from https://gymove.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
09:23:57	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:23:58	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot?	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:23:58	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%2239486-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f24.svg?-fvbane	C:/template/gymove.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f249f24.svg	(from https://gymove.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
09:23:59	84772/84772	---M--	200	added ('OK')	application/font-woff2	etag:%2214b24-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:00	98673/98673	---M--	200	added ('OK')	application/font-woff	etag:%2218171-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:01	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:01	156072/156072	---M--	200	added ('OK')	application/x-font-ttf	etag:%22261a8-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:02	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot?	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:02	12900/12900	---M--	200	added ('OK')	application/font-woff2	etag:%223264-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
